id,genres,rating,title,votes,year,cluster,distance
tt0188509,[Drama],5,Inside Club Wild Side,189,1998,1.0,0.3349509835243225
tt3692082,[Horror],6,Little Horror Movie,2726,2018,4.0,0.5970975160598755
tt1355546,[Action],7,Ayan,7895,2009,2.0,0.900549590587616
tt1385543,"[Horror, Thriller]",5,Dark House,2395,2014,4.0,0.5978642702102661
tt1517451,"[Drama, Music, Romance]",8,A Star Is Born,323374,2018,6.0,0.6640923023223877
tt7967412,"[Drama, Thriller]",7,Eye for an Eye,5108,2019,8.0,0.7653359770774841
tt8488126,[Documentary],7,The Inventor: Out for Blood in Silicon Valley,7819,2019,5.0,0.38201120495796204
tt1308754,[Thriller],4,Forbidden Attraction,386,2010,8.0,0.5220887660980225
tt5321214,[Horror],3,The Legend of Jack Logan,27,2016,4.0,0.5491533875465393
tt5848416,"[Biography, Drama]",6,Walk. Ride. Rodeo.,1800,2019,1.0,0.2902017831802368
tt5936578,"[Drama, Music, Musical]",6,Saints Rest,99,2018,1.0,0.610770583152771
tt5164214,"[Action, Comedy, Crime]",7,Ocean's 8,179829,2018,7.0,1.3252102136611938
tt0362209,"[Drama, Romance, Sci-Fi]",6,Lost in New Mexico: The Strange Tale of Susan Hero,20,2007,6.0,0.6977388858795166
tt0407887,"[Crime, Drama, Thriller]",8,The Departed,1168096,2006,7.0,1.031989574432373
tt9010738,"[Adventure, Drama, Mystery]",6,Miss Fisher & the Crypt of Tears,2458,2020,1.0,1.3625297546386719
tt0109836,"[Drama, Horror, Romance]",6,Mary Shelley's Frankenstein,50758,1994,6.0,1.152951717376709
tt0237199,"[Drama, Mystery, Sci-Fi]",6,Echos of Enlightenment,84,2001,1.0,1.1133930683135986
tt0247568,"[Documentary, History]",8,Nazi Concentration and Prison Camps,1162,1945,5.0,0.7614923119544983
tt2088950,"[Drama, Thriller]",6,The Show,4248,2017,8.0,0.7173120975494385
tt2091288,"[Drama, Sci-Fi, Thriller]",4,Black Web,175,2012,8.0,0.8056932091712952
tt2139881,"[Comedy, Romance]",7,Long Shot,90181,2019,3.0,0.8654728531837463
tt1047449,"[Drama, Horror]",4,Camp Hell,2077,2010,1.0,0.9972481727600098
tt3882082,"[Horror, Mystery, Thriller]",6,The Boy,78437,2016,0.0,0.5247308611869812
tt0008305,[Drama],6,Les Misérables,18,1917,1.0,0.9493042230606079
tt6823368,"[Drama, Sci-Fi, Thriller]",7,Glass,200645,2019,8.0,0.8611392974853516
tt7297956,[Drama],6,Dark is the Night,37,2017,1.0,0.3922213315963745
tt7698468,"[Biography, Drama, Thriller]",6,A Call to Spy,556,2019,8.0,0.6720970869064331
tt1621444,"[Biography, Documentary, History]",8,Bill Cunningham: New York,5139,2010,5.0,0.4782453775405884
tt5971892,[Drama],6,Unwavering Faith,18,2017,1.0,0.3993973433971405
tt2713778,[Documentary],7,Cathedrals of Culture,223,2014,5.0,0.1108522117137909
tt2822742,"[Drama, Romance]",6,3 Hearts,2238,2014,6.0,0.44125959277153015
tt2908090,[Horror],3,ZK: Elephant's Graveyard,420,2015,4.0,0.5214053988456726
tt3148502,"[Comedy, Drama, Romance]",7,Spectacle,22862,2015,6.0,0.6551562547683716
tt3433632,"[Crime, Drama]",7,SK1,2072,2014,7.0,0.5723772644996643
tt2102497,"[Drama, Family]",6,The Fix,47,2017,1.0,0.39222148060798645
tt2106675,"[Comedy, Horror, Sci-Fi]",3,ThanksKilling 3,825,2012,3.0,1.0227885246276855
tt2235695,"[Drama, Mystery, Romance]",6,Rebecca,5202,2020,6.0,1.1671782732009888
tt2378145,"[Horror, Mystery, Thriller]",3,Nun,448,2017,0.0,0.6568084955215454
tt0056665,"[Comedy, Drama, Romance]",7,Crazy Desire,366,1962,6.0,0.7414955496788025
tt0061589,"[Documentary, Music]",8,Bob Dylan: Dont Look Back,8306,1967,5.0,0.6125304102897644
tt0061988,[Documentary],6,Mondo Hollywood: Hollywood Laid Bare!,154,1967,5.0,0.40405574440956116
tt0067803,"[Drama, Romance]",7,Summer of '42,7113,1971,6.0,0.5376930236816406
tt1670916,"[Drama, Mystery]",6,The Box Cutter,57,2013,1.0,1.0089627504348755
tt1699720,[Documentary],7,!Women Art Revolution,213,2010,5.0,0.09665194153785706
tt1733522,"[Documentary, Drama]",6,Karla's Arrival,18,2011,5.0,0.9593438506126404
tt1772271,[Comedy],6,"3, 2, 1... Frankie Go Boom",4717,2012,3.0,0.39250797033309937
tt3549566,[Horror],3,American Poltergeist 3,243,2015,4.0,0.5213812589645386
tt10055770,"[Crime, Drama, Thriller]",7,Vellai Pookal,1328,2019,7.0,1.0109870433807373
tt10255374,[Thriller],4,Evil Intent,138,2019,8.0,0.5208624601364136
tt6428150,"[Music, Romance]",7,High Strung Free Dance,1148,2018,6.0,1.0957664251327515
tt6857112,"[Horror, Mystery, Thriller]",7,Us,214786,2019,0.0,0.5605383515357971
tt0486576,"[Action, Adventure, Fantasy]",6,Fantastic 4: Rise of the Silver Surfer,248657,2007,2.0,0.3289555609226227
tt1436562,"[Adventure, Animation, Comedy]",7,Rio,203590,2011,3.0,0.9573525786399841
tt8006926,"[Documentary, Sport]",8,The Russian Five,844,2018,5.0,0.2361108660697937
tt5270948,"[Drama, History, Thriller]",6,Chappaquiddick,11669,2017,8.0,0.8163676857948303
tt5814534,"[Action, Adventure, Animation]",7,Spies in Disguise,30967,2019,2.0,0.37463489174842834
tt4633694,"[Action, Adventure, Animation]",8,Spider-Man: Into the Spider-Verse,345270,2018,2.0,0.4298996925354004
tt0439547,"[Biography, Drama]",7,Two Sons of Francisco,4840,2005,1.0,0.3525390625
tt8752474,"[Action, Animation, Fantasy]",6,Justice League vs the Fatal Five,6840,2019,2.0,0.8959941267967224
tt1950186,"[Action, Biography, Drama]",8,Ford v Ferrari,266797,2019,1.0,1.026798963546753
tt1964618,"[Action, Drama, Romance]",5,Greencard Warriors,156,2013,6.0,1.0883198976516724
tt6514010,"[Comedy, Crime, Drama]",7,Long Live Brij Mohan,2488,2017,7.0,0.9871665239334106
tt0783681,[Documentary],7,Paper Dolls,165,2006,5.0,0.09372647106647491
tt6063090,"[Drama, Sci-Fi, Thriller]",7,Light of My Life,9722,2019,8.0,0.8609021306037903
tt6067752,"[Action, Crime, Drama]",8,Lucifer,6778,2019,7.0,0.7446399331092834
tt0052572,[Drama],8,The World of Apu,11595,1959,1.0,0.6467564702033997
tt0061655,"[Comedy, Horror]",7,The Fearless Vampire Killers,29146,1967,3.0,1.0679006576538086
tt0063803,"[Drama, Romance]",7,Who's That Knocking at My Door,8195,1967,6.0,0.5557138323783875
tt0083866,"[Family, Sci-Fi]",8,E.T. the Extra-Terrestrial,365483,1982,3.0,1.0931878089904785
tt9558612,"[Biography, Drama]",3,PM Narendra Modi,5221,2019,1.0,0.30000779032707214
tt2245990,"[Action, History]",6,Genghis: The Legend of the Ten,354,2012,2.0,0.9414498209953308
tt2505818,"[Family, Music, Romance]",6,An Evergreen Christmas,349,2014,6.0,1.19381844997406
tt4115932,"[Action, Adventure, Comedy]",5,Hollywood Adventures,554,2015,2.0,1.2273097038269043
tt7339248,"[Action, Comedy, Crime]",7,The Art of Self-Defense,26027,2019,7.0,1.326067566871643
tt7594568,"[Comedy, Drama, Family]",6,Your Mother Should Know,402,2018,1.0,0.8582274913787842
tt1641401,"[Drama, Family]",6,Louder Than Words,1055,2013,1.0,0.27462294697761536
tt2833580,"[Sci-Fi, Thriller]",3,The Girl,195,2016,8.0,0.5421051383018494
tt3090882,"[Crime, Documentary, Drama]",7,"You Belong to Me: Sex, Race and Murder in the South",144,2014,7.0,1.1319254636764526
tt3132422,[Comedy],3,Sex School,529,2015,3.0,0.40805402398109436
tt3157640,"[Action, Adventure, Sci-Fi]",3,Bunker: Project 12,334,2016,2.0,0.5861830115318298
tt0393449,"[Documentary, Music]",8,Malfunkshun: The Andrew Wood Story,119,2005,5.0,0.09792565554380417
tt0413015,"[Comedy, Drama, Music]",7,Mrs. Henderson Presents,15019,2005,1.0,0.8786673545837402
tt0102091,"[Biography, Drama]",6,And the Wind Returneth,29,1992,1.0,0.41310742497444153
tt0113253,"[Horror, Thriller]",5,Halloween: The Curse of Michael Myers,30709,1995,4.0,0.6130850911140442
tt0150992,"[Drama, Musical, Romance]",8,"I Have Given My Heart Away, Darling",16726,1999,6.0,0.6429175138473511
tt8948790,"[Drama, Sport]",8,Jersey,7172,2019,1.0,0.4573694169521332
tt1143155,[Drama],7,Treeless Mountain,1667,2008,1.0,0.3589920103549957
tt1810833,[Drama],7,My SO Has Got Depression,459,2011,1.0,0.25113561749458313
tt1856101,"[Action, Drama, Mystery]",8,Blade Runner 2049,447581,2017,1.0,1.385480284690857
tt10017680,"[Action, Crime]",6,P Storm,499,2019,7.0,1.0668596029281616
tt6344664,"[Action, Adventure, Animation]",7,Code Geass: Lelouch of the Re;Surrection,1290,2019,2.0,0.37523168325424194
tt6424188,[Horror],3,Betsy,138,2018,4.0,0.5254713892936707
tt0451279,"[Action, Adventure, Fantasy]",7,Wonder Woman,540155,2017,2.0,0.3693937063217163
tt0455981,[Drama],6,Language of the Enemy,190,2008,1.0,0.28184404969215393
tt8366502,"[Comedy, Horror]",4,Corporate Animals,2294,2019,3.0,0.9614546895027161
tt8526872,"[Biography, Comedy, Drama]",7,Dolemite Is My Name,50184,2019,1.0,0.8863831162452698
tt4995776,"[Drama, History, Thriller]",7,The Red Sea Diving Resort,22145,2019,8.0,0.8591065406799316
tt0060935,[Drama],4,Sands of Beersheba,9,1964,1.0,0.670640766620636
tt0069994,"[Horror, Thriller]",5,Don't Look in the Basement,2839,1973,4.0,0.6858493685722351
tt0072263,"[Mystery, Thriller]",6,Ten Little Indians,2734,1974,8.0,1.0976157188415527
tt0080684,"[Action, Adventure, Fantasy]",9,Star Wars: Episode V - The Empire Strikes Back,1139605,1980,2.0,0.560481607913971
tt2125480,"[Documentary, Drama, Family]",7,Dancing in Jaffa,266,2013,5.0,0.9320504665374756
tt2335921,[Documentary],8,Secret History of Hacking,73,2001,5.0,0.19532012939453125
tt1242516,"[Drama, History, War]",4,Sword of War,1233,2009,1.0,0.5175454020500183
tt6988116,"[Drama, Romance]",4,Kalank,11499,2019,6.0,0.4756160080432892
tt7242142,"[Comedy, Crime, Drama]",7,Blindspotting,26300,2018,7.0,1.236469030380249
tt1402488,"[Adventure, Animation, Comedy]",6,Happy Feet Two,41103,2011,3.0,0.9247479438781738
tt2935516,[Thriller],7,Money,269,2017,8.0,0.4788769781589508
tt2972982,"[Drama, Horror, Sci-Fi]",4,Exile,225,2014,1.0,1.1383843421936035
tt3080844,"[Biography, Documentary, Drama]",8,Almost Holy,449,2015,5.0,0.932350218296051
tt0102926,"[Crime, Drama, Thriller]",9,The Silence of the Lambs,1245277,1991,7.0,1.0811291933059692
tt0110912,"[Crime, Drama]",9,Pulp Fiction,1793495,1994,7.0,0.6910278797149658
tt0138704,"[Drama, Horror, Mystery]",7,Pi,168334,1998,0.0,1.0066604614257812
tt0140307,"[Action, Crime]",6,Afraid to Die,466,1960,7.0,1.1446751356124878
tt0224551,[Action],5,Heroes Blood,12,1992,2.0,1.0197839736938477
tt8784956,"[Action, Crime, Drama]",5,Ava,15215,2020,7.0,0.6760905981063843
tt8816178,[Drama],5,Blush,233,2019,1.0,0.3370293974876404
tt1907761,"[Comedy, Drama, Family]",8,Stanley Ka Dabba,6102,2011,1.0,0.9210653901100159
tt1991180,[Comedy],3,Southbound Heist,113,2011,3.0,0.44567081332206726
tt4575576,"[Comedy, Drama, Family]",7,Christopher Robin,66968,2018,1.0,1.1696768999099731
tt9626278,[Drama],7,Fourteen,332,2019,1.0,0.2699718475341797
tt9736976,[Thriller],5,Killer in Suburbia,108,2020,8.0,0.5056267380714417
tt9850064,"[Adventure, Animation, Drama]",6,Children of the Sea,1393,2019,1.0,0.9944674372673035
tt9850370,"[Documentary, Drama, History]",6,#Anne Frank Parallel Stories,903,2019,5.0,0.9379962086677551
tt2146590,[Horror],5,Hollywood Nightmare,45,2012,4.0,0.9765884876251221
tt2231505,"[Adventure, Animation, Family]",6,7 Sea Pirates,142,2012,2.0,0.8801174163818359
tt2250234,"[Action, Adventure, Fantasy]",5,SAGA: Curse of the Shadow,3284,2013,2.0,0.341717004776001
tt2505294,[Drama],6,Ask Me Anything,11429,2014,1.0,0.2769807279109955
tt3569356,"[Comedy, Drama, Romance]",4,Not Cool,5455,2014,6.0,0.6428300142288208
tt1300854,"[Action, Adventure, Sci-Fi]",7,Iron Man 3,744071,2013,2.0,0.3624809980392456
tt3068192,"[Horror, Thriller]",5,Grace: The Possession,2288,2014,4.0,0.5978899598121643
tt0285624,"[Action, Crime, Drama]",5,"Vendetta: No Conscience, No Mercy",251,2004,7.0,0.7295985817909241
tt2081194,"[Comedy, Horror]",4,Hansel & Gretel Get Baked,3417,2013,3.0,0.9549099802970886
tt2093255,"[Horror, Sci-Fi]",3,Dark Medicine,137,2013,4.0,0.5188915729522705
tt2130182,[Thriller],5,The Next Deathwish: A Daughter's Revenge,18,2013,8.0,0.5436623096466064
tt2396566,"[Biography, Documentary, Music]",7,20 Feet from Stardom,12216,2013,5.0,0.3708966076374054
tt0145681,"[Crime, Drama, Mystery]",7,The Bone Collector,152389,1999,7.0,1.07573401927948
tt8745960,"[Fantasy, Horror, Mystery]",6,Daniel Isn't Real,5328,2019,0.0,0.7506396174430847
tt9024292,[Thriller],4,InstaPsycho,217,2020,8.0,0.5221977829933167
tt9143084,[Documentary],5,The Great American Lie,56,2020,5.0,0.3060886859893799
tt1686821,"[Action, Comedy, Drama]",6,Vampire Academy,51330,2014,1.0,1.253192663192749
tt1728981,"[Drama, Romance, Thriller]",7,Memories of a Lost Love,63,2011,6.0,1.2121086120605469
tt1918734,[Sci-Fi],5,2067,2277,2020,3.0,0.9931279420852661
tt3748528,"[Action, Adventure, Sci-Fi]",8,Rogue One: A Star Wars Story,542618,2016,2.0,0.4252823293209076
tt3829920,"[Action, Biography, Drama]",8,Only the Brave,55920,2017,1.0,1.0249300003051758
tt4085084,"[Drama, Thriller]",6,Disorder,5656,2015,8.0,0.7166882753372192
tt4209174,"[Drama, Sci-Fi, Thriller]",5,Chimera Strain,1144,2018,8.0,0.791916012763977
tt1009012,"[Biography, Drama]",4,The Anna Nicole Smith Story,533,2007,1.0,0.2970391809940338
tt6189022,"[Action, Thriller]",6,Angel Has Fallen,74723,2019,8.0,0.9444118142127991
tt6865690,"[Comedy, Drama]",7,The Professor,21906,2018,1.0,0.8835845589637756
tt1327773,"[Biography, Drama]",7,Lee Daniels' The Butler,107251,2013,1.0,0.35416147112846375
tt1356392,"[Drama, Mystery, Thriller]",4,Knockdown,230,2011,8.0,1.1941531896591187
tt1489887,[Comedy],7,Booksmart,87391,2019,3.0,0.4787796139717102
tt1526932,[Action],7,Cowboys: Gang Life 4 Ever,6,2008,2.0,1.055686593055725
tt1568346,"[Crime, Drama, Mystery]",8,The Girl with the Dragon Tattoo,414493,2011,7.0,1.1022614240646362
tt8515442,"[Action, Sci-Fi, Thriller]",8,iBOT,14,2018,8.0,0.9192185997962952
tt1270798,"[Action, Adventure, Sci-Fi]",8,X-Men: First Class,639386,2011,2.0,0.4192311763763428
tt2731398,[Documentary],8,Fifi Howls from Happiness,399,2013,5.0,0.09843742847442627
tt1086064,"[Adventure, Comedy, Music]",6,Bill & Ted Face the Music,21313,2020,3.0,0.9340340495109558
tt0409011,"[Adventure, Comedy, Romance]",5,Lovewrecked,13968,2005,3.0,1.1564524173736572
tt2118707,"[Drama, Romance, Thriller]",7,Pretty Perfect,14,2014,6.0,1.2137259244918823
tt2443822,"[Drama, Horror, Thriller]",6,The Boy,4551,2015,0.0,1.180654764175415
tt2481498,"[Biography, Crime, Drama]",7,"Extremely Wicked, Shockingly Evil and Vile",74700,2019,7.0,0.9710712432861328
tt0032093,[Drama],6,Block Party,33,1938,1.0,0.7707192897796631
tt0041866,[Western],7,She Wore a Yellow Ribbon,15619,1949,3.0,1.1586467027664185
tt0054271,"[Adventure, Crime, Mystery]",6,Holiday in Spain,287,1960,2.0,1.697648525238037
tt0138510,"[Comedy, Fantasy, Horror]",6,Idle Hands,39270,1999,3.0,1.0177828073501587
tt1709652,"[Action, Adventure, Animation]",6,Dragon Age: Dawn of the Seeker,2790,2012,2.0,0.33195260167121887
tt1800240,"[Horror, Mystery, Thriller]",3,Phobia,179,2013,0.0,0.6557717323303223
tt1850418,"[Biography, Drama, Fantasy]",7,To Write Love on Her Arms,2814,2012,1.0,0.3513786792755127
tt3896198,"[Action, Adventure, Comedy]",8,Guardians of the Galaxy Vol. 2,555874,2017,2.0,0.9198600649833679
tt4060244,[Drama],4,In God's Time,80,2017,1.0,0.44890284538269043
tt0929632,[Drama],7,Precious,104585,2009,1.0,0.3513678014278412
tt1022603,"[Comedy, Drama, Romance]",8,500 Days of Summer,466764,2009,6.0,0.6875603199005127
tt6131632,"[Comedy, Musical]",9,If You're Looking for Trouble,96,2009,3.0,0.3627642095088959
tt7427356,[Comedy],6,The Last Laugh,4785,2019,3.0,0.4096828103065491
tt7468056,"[Action, Crime]",7,The Outlaws,4090,2017,7.0,1.0544593334197998
tt0485920,"[Action, Crime, Drama]",4,Vengeance,133,2006,7.0,0.7551944851875305
tt1512240,"[Comedy, Crime, Drama]",6,Thin Ice,4607,2011,7.0,0.965707004070282
tt8354112,[Documentary],8,Mosul,1560,2019,5.0,0.4903776943683624
tt3247998,[Drama],5,Samad Goes to War,29,1986,1.0,0.46289923787117004
tt3264494,"[Action, Drama]",6,Friend 2,505,2013,1.0,0.9466969966888428
tt3463250,[Drama],8,Farewell,96,2014,1.0,0.33399882912635803
tt1104001,"[Action, Adventure, Sci-Fi]",7,TRON: Legacy,310334,2010,2.0,0.35934150218963623
tt0026266,"[Adventure, Drama, Romance]",7,David Copperfield,3692,1935,6.0,1.2483282089233398
tt0058453,"[Comedy, Romance]",6,Paris When It Sizzles,7684,1964,3.0,0.9052199721336365
tt2238174,[Drama],7,The Redemption of the Fish,9,2013,1.0,0.4930170774459839
tt2392672,[Comedy],7,Reality,5190,2014,3.0,0.4673272371292114
tt0100789,"[Action, Crime, Drama]",6,Crackdown,38,1991,7.0,0.7790399789810181
tt0103064,"[Action, Sci-Fi]",8,Terminator 2: Judgment Day,981233,1991,2.0,0.940617024898529
tt0111113,[Drama],4,The Pamela Principle 2,174,1994,1.0,0.389013409614563
tt0111423,"[Action, Crime, Drama]",6,Heaven and Earth,153,1994,7.0,0.716286301612854
tt9048840,[Drama],6,Charm City Kings,597,2020,1.0,0.24866126477718353
tt9059850,[Drama],8,Dreaming Grand Avenue,5,2020,1.0,0.4937209188938141
tt9214832,"[Comedy, Drama, Romance]",7,Emma.,21376,2020,6.0,0.6669857501983643
tt1733260,[Drama],7,Silver or Lead,26,2010,1.0,0.36346232891082764
tt1879066,[Drama],6,Troubled Child,209,2012,1.0,0.28361785411834717
tt2018136,"[Action, Crime, Horror]",4,Devil's Mile,394,2014,4.0,1.396711826324463
tt4121306,"[Action, Drama, Romance]",7,Paradise in Heart,56,2014,6.0,1.10386323928833
tt4285988,[Thriller],5,The Price,62,2015,8.0,0.543779194355011
tt10080270,"[Romance, Thriller]",6,Killing Sarai,352,2019,8.0,1.0418903827667236
tt1028528,"[Action, Adventure, Thriller]",7,Death Proof,265134,2007,2.0,1.0355510711669922
tt6133484,"[Adventure, Drama, Family]",7,Raakshas,26,2018,1.0,1.018402338027954
tt1340703,"[Drama, Family]",5,Angels in Our Midst,43,2007,1.0,0.4149074852466583
tt1485763,"[Action, Adventure, Animation]",8,One Piece: Strong World,4447,2009,2.0,0.4180166721343994
tt5524630,"[Action, Crime, Thriller]",5,The Brave,590,2019,8.0,1.2860687971115112
tt2690226,[Drama],6,The Chaperone,1070,2018,1.0,0.2869328558444977
tt1095217,"[Crime, Drama]",7,Bad Lieutenant: Port of Call New Orleans,73575,2009,7.0,0.5676544308662415
tt0291424,"[Action, Crime, Drama]",4,Bounty Huntress: Undercover,124,2001,7.0,0.756542444229126
tt2452386,"[Comedy, Drama]",7,The Fundamentals of Caring,56420,2016,1.0,0.8819432854652405
tt2469760,"[Horror, Thriller]",4,Cam2Cam,781,2014,4.0,0.5563340783119202
tt0066826,[Drama],6,The Touch,1402,1971,1.0,0.4463658630847931
tt0162211,"[Horror, Sci-Fi]",3,Deadly Instincts,996,1997,4.0,0.5103796720504761
tt1698648,[Comedy],6,Girl Most Likely,14652,2012,3.0,0.3917805254459381
tt1860242,"[Biography, Crime, Drama]",7,The Highwaymen,70888,2019,7.0,0.5803922414779663
tt1951169,[Drama],6,The Price to Pay,6,2008,1.0,0.501415491104126
tt6886080,[Drama],6,To the Stars,912,2019,1.0,0.24449290335178375
tt7014356,"[Adventure, Family, Fantasy]",3,Anastasia,315,2020,2.0,0.960008978843689
tt7315570,"[Comedy, Romance]",5,Santa Girl,783,2019,3.0,0.8050339221954346
tt0476985,"[Horror, Thriller]",2,Aberration,265,2007,4.0,0.6005744338035583
tt1433810,[Drama],7,Mumbai Diaries,12307,2010,1.0,0.3516997992992401
tt1480662,[Drama],7,Illegal,73,2010,1.0,0.356120765209198
tt1483324,"[Comedy, Romance]",6,At Middleton,7775,2013,3.0,0.8218637704849243
tt1645131,"[Drama, Romance]",6,Romeo and Juliet,10963,2013,6.0,0.4379155933856964
tt8076344,"[Adventure, Animation, Family]",7,Penguin Highway,1853,2018,2.0,0.8416808843612671
tt8128188,"[Drama, Sport]",6,High Flying Bird,7336,2019,1.0,0.28916311264038086
tt5577494,[Drama],6,Clemency,2629,2019,1.0,0.2902338206768036
tt2949196,"[Horror, Mystery, Thriller]",4,I Lived,765,2015,0.0,0.5759599804878235
tt0034928,"[Action, Adventure, Family]",7,The Jungle Book,3722,1942,2.0,0.7176862359046936
tt0077713,"[Horror, Thriller]",6,I Spit on Your Grave,25646,1978,4.0,0.709514856338501
tt8923482,"[Documentary, History]",8,One Child Nation,4317,2019,5.0,0.4897630214691162
tt2357866,[Horror],3,Axeman,218,2013,4.0,0.5195572972297668
tt2387408,"[Horror, Mystery, Thriller]",5,The Damned,5935,2013,0.0,0.5136839151382446
tt2515086,"[Documentary, Music]",4,One Direction: This Is Us,23389,2013,5.0,0.10055215656757355
tt2548396,"[Action, Adventure, Horror]",6,The Cloverfield Paradox,93559,2018,2.0,1.0573954582214355
tt9358160,[Drama],6,Light from Light,387,2019,1.0,0.3068038523197174
tt1179069,"[Horror, Mystery, Thriller]",6,6 Souls,32087,2010,0.0,0.5248607993125916
tt1934172,"[Action, Drama, Sport]",7,Heroes of Dirt,85,2015,1.0,0.9891601800918579
tt4126870,"[Action, Drama, Thriller]",7,At the Frontera,8,2018,8.0,1.0844347476959229
tt4154796,"[Action, Adventure, Drama]",8,Avengers: Endgame,772959,2019,2.0,1.0282468795776367
tt6781638,[Documentary],7,Blue,173,2018,5.0,0.13825130462646484
tt0441889,[Documentary],7,Nuremberg,79,1948,5.0,0.6065101027488708
tt0490215,"[Drama, History]",7,Silence,98109,2016,1.0,0.3585866391658783
tt0790636,"[Biography, Drama]",8,Dallas Buyers Club,433056,2013,1.0,0.4483477473258972
tt1375666,"[Action, Adventure, Sci-Fi]",9,Inception,2023295,2010,2.0,0.49925222992897034
tt1293829,[Comedy],4,A Midsummer Comedy,477,2009,3.0,0.40423908829689026
tt3120280,"[Comedy, Drama, Romance]",6,Sierra Burgess Is a Loser,33917,2018,6.0,0.6385191679000854
tt4729638,[Horror],4,Psychopath,7,2020,4.0,0.5825839638710022
tt4777008,"[Adventure, Family, Fantasy]",7,Maleficent: Mistress of Evil,79588,2019,2.0,0.8429888486862183
tt9600932,[Documentary],6,The Brink,644,2019,5.0,0.14252418279647827
tt1169133,"[Crime, Drama, Thriller]",5,American Bully,330,2009,7.0,1.0297729969024658
tt1172997,"[Comedy, Family]",4,Babysitters Beware,336,2009,3.0,0.4042022228240967
tt1778359,"[Animation, Crime, Documentary]",8,The Silent Truth,40,2010,5.0,1.0030497312545776
tt1954330,"[Comedy, Crime, Horror]",6,Random Acts of Violence,379,2012,3.0,1.3331679105758667
tt4154664,"[Action, Adventure, Sci-Fi]",7,Captain Marvel,427642,2019,2.0,0.37527742981910706
tt10122042,[Documentary],8,Kingdom Men Rising,42,2019,5.0,0.21571782231330872
tt12217840,"[Adventure, Drama, Fantasy]",6,The Enchanting Phantom,60,2020,1.0,1.0298515558242798
tt7671064,"[Comedy, Drama]",7,Brittany Runs a Marathon,14680,2019,1.0,0.8846710324287415
tt0451109,[Horror],2,Dark Harvest II: The Maize,2574,2004,4.0,0.5033670663833618
tt1650043,"[Comedy, Family]",6,Diary of a Wimpy Kid: Rodrick Rules,25687,2011,3.0,0.3908199667930603
tt1650060,"[Action, Adventure, Drama]",6,SGT. Will Gardner,914,2019,2.0,1.0091832876205444
tt8080302,"[Documentary, Family]",7,Penguins,1287,2019,5.0,0.38270676136016846
tt1259521,[Horror],7,The Cabin in the Woods,370119,2011,4.0,0.6620890498161316
tt1307002,"[Action, Crime, Drama]",4,Redemption,510,2009,7.0,1.1748459339141846
tt2564156,[Documentary],8,In God We Trust,26,2013,5.0,0.19388240575790405
tt2837574,"[Biography, Comedy, Crime]",7,The Old Man & the Gun,39386,2018,3.0,1.0381346940994263
tt3422314,[Drama],5,The First Line,244,2014,1.0,0.32517552375793457
tt0357930,"[Drama, Thriller]",5,The Scare Hole,355,2004,8.0,0.6939093470573425
